"YEAR";"P";"D";"E";"R";"RLONG";"CPI";"Rold"
1871;4,44;0,26;0,4;5,58785157008731;5,32;12,464061;6,35
1872;4,86;0,3;0,43;6,85051521890581;5,36;12,654392;7,81
1873;5,11;0,33;0,46;7,31752780134553;5,58;12,939807;8,35
1874;4,66;0,33;0,46;6,02891900905815;5,47;12,368896;6,86
1875;4,54;0,3;0,36;4,38572658936284;5,07;11,512651;4,96
1876;4,46;0,3;0,28;4,70571669214561;4,59;10,846575;5,33
1877;3,55;0,19;0,3;4,44626525745688;4,45;10,94174;5,03
1878;3,25;0,18;0,31;4,3338363024251;4,34;9,2290893;4,9
1879;3,58;0,2;0,38;3,77169152726617;4,22;8,2776793;4,25
1880;5,11;0,26;0,49;4,50680392555092;4,02;9,9903306;5,1
1881;6,19;0,32;0,44;4,23870410970589;3,7;9,4194198;4,79
1882;5,92;0,32;0,43;4,64517802405157;3,62;10,18058;5,26
1883;5,81;0,33;0,4;4,72301345445819;3,63;9,9903306;5,35
1884;5,18;0,31;0,31;4,98246488914693;3,62;9,2290893;5,65
1885;4,24;0,24;0,27;3,7457463837973;3,52;8,2776793;4,22
1886;5,2;0,22;0,33;3,78033990842246;3,37;7,9922321;4,26
1887;5,58;0,25;0,36;5,38029042233632;3,52;7,9922321;6,11
1888;5,31;0,23;0,26;4,43761687630059;3,67;8,3728446;5,02
1889;5,24;0,22;0,3;4,14357191698669;3,45;7,9922321;4,68
1890;5,38;0,22;0,29;4,77490374139594;3,42;7,6116519;5,41
1891;4,84;0,22;0,34;5,25921308614824;3,62;7,801942;5,97
1892;5,51;0,24;0,37;3,49494333026486;3,6;7,3262127;3,93
1893;5,61;0,25;0,26;7,46455028100248;3,75;7,8970911;8,52
1894;4,32;0,21;0,16;2,9673920797311;3,7;6,8504835;3,32
1895;4,25;0,19;0,25;2,7684793131364;3,46;6,5650524;3,09
1896;4,27;0,18;0,21;5,07759708186613;3,6;6,6601934;5,76
1897;4,22;0,18;0,31;3,07117265360659;3,4;6,4699033;3,44
1898;4,88;0,2;0,35;3,1663048463258;3,35;6,6601934;3,55
1899;6,08;0,21;0,48;3,00198560435626;3,1;6,7553425;3,36
1900;6,1;0,3;0,48;4,10897839236153;3,15;7,8970911;4,64
1901;7,07;0,32;0,5;3,81493343304763;3,1;7,7067929;4,3
1902;8,12;0,33;0,63;4,17816544161185;3,18;7,8970911;4,72
1903;8,46;0,35;0,53;4,85273917180256;3,3;8,6582595;5,5
1904;6,68;0,31;0,49;3,84952695767279;3,4;8,2776793;4,34
1905;8,43;0,33;0,67;3,70250447801584;3,48;8,4679289;4,17
1906;9,87;0,4;0,76;4,82679402833369;3,43;8,4679289;5,47
1907;9,56;0,44;0,66;5,48407099621181;3,67;8,8485091;6,23
1908;6,85;0,4;0,58;4,69706831098932;3,87;8,6582595;5,32
1909;9,06;0,44;0,76;3,25278865788871;3,76;8,9436744;3,65
1910;10,08;0,47;0,73;4,64517802405157;3,91;9,8951653;5,26
1911;9,27;0,47;0,59;3,5554819983589;3,98;9,2290893;4
1912;9,12;0,48;0,7;3,85817533882908;4,01;9,134005;4,35
1913;9,3;0,48;0,63;4,98246488914693;4,45;9,8;5,65
1914;8,37;0,42;0,52;4,10897839236153;4,16;10;4,64
1915;7,48;0,43;0,88;3,25278865788871;4,24;10,1;3,65
1916;9,33;0,56;1,53;3,24414027673242;4,05;10,4;3,64
1917;9,57;0,69;1,28;3,77169152726617;4,23;11,7;4,25
1918;7,21;0,57;0,99;5,26786146730453;4,57;14;5,98
1919;7,85;0,53;0,93;4,90462945874031;4,5;16,5;5,56
1920;8,83;0,51;0,8;6,40944777993496;4,97;19,3;7,3
1921;7,11;0,46;0,29;6,53052511612304;5,09;19;7,44
1922;7,3;0,51;0,69;4,05708810542378;4,3;16,9;4,58
1923;8,9;0,53;0,98;4,38572658936284;4,36;16,8;4,96
1924;8,83;0,55;0,93;3,84952695767279;4,06;17,3;4,34
1925;10,58;0,6;1,25;3,44305304332711;3,86;17,3;3,87
1926;12,65;0,69;1,24;3,79763667073505;3,68;17,9;4,28
1927;13,4;0,77;1,11;3,78033990842246;3,34;17,5;4,26
1928;17,53;0,85;1,38;4,10897839236153;3,33;17,3;4,64
1929;24,86;0,97;1,61;5,29380661077341;3,6;17,1;6,01
1930;21,71;0,98;0,97;3,68520771570326;3,29;17,1;4,15
1931;15,98;0,82;0,61;2,19768615682119;3,34;15,9;2,43
1932;8,3;0,5;0,41;3,00198560435626;3,68;14,3;3,36
1933;7,09;0,44;0,44;1,35879318466095;3,31;12,9;1,46
1934;10,54;0,45;0,49;0,969616032627854;3,12;13,2;1,01
1935;9,26;0,47;0,76;0,744758122564285;2,79;13,6;0,75
1936;13,76;0,72;1,02;0,744758122564285;2,65;13,8;0,75
1937;17,59;0,8;1,13;0,857187077596069;2,68;14,1;0,88
1938;11,31;0,51;0,64;0,857187077596069;2,56;14,2;0,88
1939;12,5;0,62;0,9;0,580438880594754;2,36;14;0,56
1940;12,3;0,67;1,05;0,580438880594754;2,21;13,9;0,56
1941;10,55;0,71;1,16;0,554493737125881;1,95;14,1;0,53
1942;8,93;0,59;1,03;0,640977548688792;2,46;15,7;0,63
1943;10,09;0,61;0,94;0,692867835626538;2,47;16,9;0,69
1944;11,85;0,64;0,93;0,718812979095412;2,48;17,4;0,72
1945;13,49;0,66;0,96;0,744758122564285;2,37;17,8;0,75
1946;18,02;0,71;1,06;0,753406503720576;2,19;18,2;0,76
1947;15,21;0,84;1,61;0,969616032627854;2,25;21,5;1,01
1948;14,83;0,93;2,29;1,26366099194175;2,44;23,7;1,35
1949;15,36;1,14;2,32;1,46257375853645;2,31;24;1,58
1950;16,88;1,47;2,84;1,23771584847288;2,32;23,5;1,32
1951;21,21;1,41;2,44;1,92958634097617;2,57;25,4;2,12
1952;24,19;1,41;2,4;2,16309263219603;2,68;26,5;2,39
1953;26,18;1,45;2,51;2,32741187416556;2,83;26,6;2,58
1954;25,46;1,54;2,77;1,65283814397485;2,48;26,9;1,8
1955;35,6;1,64;3,62;1,66148652513114;2,61;26,7;1,81
1956;44,15;1,74;3,41;2,8722598870119;2,9;26,8;3,21
1957;45,43;1,79;3,37;3,43440466217082;3,46;27,6;3,86
1958;41,12;1,75;2,89;2,29281834954039;3,09;28,6;2,54
1959;55,62;1,83;3,39;3,4845095;4,02;29;3,74
1960;58,03;1,95;3,27;3,7571135;4,72;29,3;4,28
1961;59,72;2,02;3,19;2,47512875;3,84;29,8;2,91
1962;69,07;2,13;3,67;3,032638;4,08;30;3,39
1963;65,06;2,28;4,02;3,159494;3,83;30,4;3,5
1964;76,45;2,5;4,55;3,632396;4,17;30,9;4,09
1965;86,12;2,72;5,19;3,958415;4,19;31,2;4,46
1966;93,32;2,87;5,55;4,87805075;4,61;31,8;5,44
1967;84,45;2,92;5,33;4,785932;4,58;32,9;5,55
1968;95,04;3,07;5,76;5,395871;5,53;34,1;6,17
1969;102,04;3,16;5,78;6,873668;6,04;35,6;8,05
1970;90,31;3,14;5,13;7,2716195;7,79;37,8;9,11
1971;93,49;3,07;5,7;5,11291525;6,24;39,8;5,66
1972;103,3;3,15;6,42;4,121175;5,95;41,1;4,62
1973;118,42;3,38;8,16;6,984086;6,46;42,6;7,93
1974;96,11;3,6;8,89;7,9468525;6,99;46,6;11,03
1975;72,56;3,68;7,96;6,53335;7,5;52,1;7,24
1976;96,86;4,05;9,91;5,4060605;7,74;55,6;5,7
1977;103,81;4,67;10,89;5,180205;7,21;58,5;5,28
1978;90,25;5,07;12,33;7,19462;7,96;62,5;7,78
1979;99,71;5,65;14,86;9,573757;9,1;68,3;10,88
1980;110,87;6,16;14,82;10,188576;10,8;77,8;11,37
1981;132,97;6,63;15,36;14,928848;12,57;87;17,63
1982;117,28;6,87;12,64;12,736051;14,59;94,3;14,6
1983;144,27;7,09;14,03;8,7785795;10,46;97,8;9,37
1984;166,39;7,53;16,64;10,001963;11,67;101,9;11,11
1985;171,61;7,9;14,61;7,744;11,38;105,5;8,35
1986;208,19;8,28;14,48;6,614894;9,19;109,6;7,31
1987;264,51;8,81;17,5;5,678336;7,08;111,2;6,25
1988;250,48;9,75;23,75;6,72921875;8,67;115,7;7,63
1989;285,41;11,06;22,87;8,144049;9,09;121,1;9,29
1990;339,97;12,09;21,34;7,67694;8,21;127,4;8,43
1991;325,5;12,2;15,97;6,07949;8,09;134,6;6,92
1992;416,08;12,39;19,09;3,606734;7,03;138,1;3,91
1993;435,23;12,58;21,89;3,174806;6,6;142,6;3,44
1994;472,99;13,17;30,6;3,98740625;5,75;146,2;4,35
1995;465,25;13,79;33,96;5,87336925;7,78;150,3;6,45
1996;614,42;14,9;38,73;5,17519;5,65;154,4;5,68
1997;766,22;15,5;39,72;5,17528;6,58;159,1;5,78
1998;963,36;16,2;37,71;5,09325225;5,54;161,6;5,68
1999;1248,77;16,69;48,17;4,5045785;4,72;164,3;5,31
2000;1425,59;16,27;50;5,8325;6,66;168,8;6,61
2001;1335,63;15,74;24,69;4,24269375;5,16;175,1;4,63
2002;1140,21;16,07;27,59;1,71730925;5,04;177,1;1,85
2003;895,84;17,39;48,74;1,07785;4,05;181,7;1,18
2004;1132,5;19,44;58,55;1,3190255;4,15;185,2;1,49
2005;1181,4;22,22;69,93;3,0373155;4,22;190,7;3,41
2006;1278,73;24,88;81,51;4,7395215;4,42;198,3;5,32
2007;1424,16;27,73;66,18;4,94977125;4,76;202,416;5,34
2008;1378,76;28,39;14,88;2,35326875;3,74;211,18;3,42
2009;865,58;22,41;50,97;0,2852025;2,52;211,143;1,02
2010;1123,58;22,73;77,35;0,175075;3,73;216,687;0,46
2011;1282,62;26,43;86,95;0,130036;3,39;220,223;0,37
2012;1300,58;31,25;86,51;0,11002625;1,97;226,665;NA
2013;1480,4;34,99;100,2;0,09001925;1,91;230,28;NA
2014;1822,36;39,44;102,31;0,0650105;2,86;233,916;NA
2015;2028,18;43,39;86,53;0,100024;1,88;233,707;NA
2016;1918,6;45,7;94,55;0,41041925;2,09;236,916;NA
2017;2275,12;48,93;109,88;0,86169275;2,43;242,839;NA
2018;2789,8;53,75;132,39;1,85838725;2,58;247,867;NA
2019;2602,55;NA;NA;NA;2,71;251,712;NA
